"snp","chr","comb","samples"
"2H_JHI-Hv50k-2016-79446","2H","CC|TT|AA|TT|GG|AA|GG|TT|GG|GG|AA|AA|GG|GG|GG|TT|AA|GG|CC|AA|GG|GG|AA|AA|TT|GG|CC|AA|CC|AA|GG|AA|CC","G2|G17|G25|G26|G33|G36|G51|G201|G202|G211|G213|G233|G237|G259|G261|G262|G263|G264|G265|G268|G269|G270|G271|G272|G273|G276|G277|G278|G279|G281|G283|G300|G307"
"2H_JHI-Hv50k-2016-79446","2H","CC|TT|AA|TT|GG|GG|GG|TT|GG|GG|GG|AA|GG|GG|GG|CC|AA|GG|TT|GG|AA|TT|AA|AA|TT|TT|TT|AA|CC|AA|AA|AA|AA","G7|G8|G9|G19|G39|G50|G56|G61|G62|G63|G70|G71|G72|G100|G102|G117|G122|G129|G132|G136|G146|G147|G149|G155|G158|G162|G163|G182|G183|G184|G187|G191|G199|G204|G215|G232|G236|G238|G239|G240|G242|G243|G248|G257|G258|G303|G312"
"2H_JHI-Hv50k-2016-79446","2H","TT|TT|GG|CC|TT|AA|AA|TT|GG|GG|AA|GG|GG|TT|GG|TT|GG|GG|CC|AA|GG|GG|GG|AA|CC|TT|CC|AA|CC|CC|GG|GG|CC","G46|G69|G73|G74|G75|G76|G77|G81|G82|G84|G88|G89|G90|G92|G93|G96|G97|G123|G126|G127|G128|G131|G133|G134|G135|G137|G138|G140|G141|G157|G249"
"2H_JHI-Hv50k-2016-79537","2H","CC|TT|AA|TT|GG|AA|GG|TT|GG|GG|AA|AA|GG|GG|GG|TT|AA|GG|CC|AA|GG|GG|AA|AA|TT|GG|CC|AA|CC|AA|GG|AA|CC","G2|G17|G25|G26|G33|G36|G51|G201|G202|G211|G213|G233|G237|G259|G261|G262|G263|G264|G265|G268|G269|G270|G271|G272|G273|G276|G277|G278|G279|G281|G283|G300|G307"
"2H_JHI-Hv50k-2016-79537","2H","CC|TT|AA|TT|GG|GG|GG|TT|GG|GG|GG|AA|GG|GG|GG|CC|AA|GG|TT|GG|AA|TT|AA|AA|TT|TT|TT|AA|CC|AA|AA|AA|AA","G7|G8|G9|G19|G39|G50|G56|G61|G62|G63|G70|G71|G72|G100|G102|G117|G122|G129|G132|G136|G146|G147|G149|G155|G158|G162|G163|G182|G183|G184|G187|G191|G199|G204|G215|G232|G236|G238|G239|G240|G242|G243|G248|G257|G258|G303|G312"
"2H_JHI-Hv50k-2016-79537","2H","TT|TT|GG|CC|TT|AA|AA|TT|GG|GG|AA|GG|GG|TT|GG|TT|GG|GG|CC|AA|GG|GG|GG|AA|CC|TT|CC|AA|CC|CC|GG|GG|CC","G46|G69|G73|G74|G75|G76|G77|G81|G82|G84|G88|G89|G90|G92|G93|G96|G97|G123|G126|G127|G128|G131|G133|G134|G135|G137|G138|G140|G141|G157|G249"
"2H_JHI-Hv50k-2016-79696","2H","AA|AA|GG|GG|GG|TT|AA|GG|CC|AA|GG|GG|AA|AA|TT|GG|CC|AA|CC|AA|GG|AA|CC","G2|G17|G25|G26|G33|G36|G51|G201|G202|G211|G213|G233|G237|G259|G261|G262|G263|G264|G265|G268|G269|G270|G271|G272|G273|G276|G277|G278|G279|G281|G283|G300|G307"
"2H_JHI-Hv50k-2016-79696","2H","AA|GG|GG|TT|GG|TT|GG|GG|CC|AA|GG|GG|GG|AA|CC|TT|CC|AA|CC|CC|GG|GG|CC","G46|G69|G73|G74|G75|G76|G77|G81|G82|G84|G88|G89|G90|G92|G93|G96|G97|G123|G126|G127|G128|G131|G133|G134|G135|G137|G138|G140|G141|G157|G249"
"2H_JHI-Hv50k-2016-79696","2H","GG|AA|GG|GG|GG|CC|AA|GG|TT|GG|AA|TT|AA|AA|TT|TT|TT|AA|CC|AA|AA|AA|AA","G7|G8|G9|G19|G39|G50|G56|G61|G62|G63|G70|G71|G72|G100|G102|G117|G122|G129|G132|G136|G146|G147|G149|G155|G158|G162|G163|G182|G183|G184|G187|G191|G199|G204|G215|G232|G236|G238|G239|G240|G242|G243|G248|G257|G258|G303|G312"
"7H_JHI-Hv50k-2016-459633","7H","CC|GG|CC|AA|CC|AA|TT|GG|CC|TT|AA|GG|CC|GG|AA|TT|CC|TT|TT|AA|AA|TT|GG|GG|AA|CC|AA|CC|TT|AA","G7|G38|G43|G46|G50|G60|G63|G69|G70|G72|G73|G74|G75|G76|G77|G80|G81|G82|G83|G84|G89|G90|G92|G93|G96|G97|G99|G100|G105|G123|G126|G127|G128|G130|G131|G132|G133|G134|G135|G136|G137|G140|G141|G170|G177|G180|G184|G204|G217|G221|G231|G232|G235|G240|G241|G242|G245|G246|G247|G249|G250|G252|G255|G278|G308|G309|G314|G316"
"7H_JHI-Hv50k-2016-459633","7H","TT|CC|CC|TT|AA|GG|TT|GG|GG|TT|AA|AA|GG|GG|AA|CC|TT|TT|GG|TT|AA|CC|GG|GG|AA|CC|AA|CC|TT|AA","G5|G57|G156|G171|G191|G201|G225|G254|G259|G261|G262|G263|G264|G265|G267|G268|G269|G270|G271|G272|G273|G274|G275|G276|G277|G279|G280|G281|G282|G283|G296|G306"
"7H_JHI-Hv50k-2016-488067","7H","CC|GG|TT","G1|G2|G7|G8|G18|G21|G22|G27|G30|G37|G39|G40|G41|G42|G43|G44|G46|G50|G51|G52|G53|G54|G55|G70|G74|G80|G81|G83|G84|G86|G88|G89|G90|G92|G94|G96|G103|G108|G109|G112|G116|G123|G126|G127|G128|G129|G130|G131|G132|G133|G134|G135|G137|G138|G140|G142|G144|G145|G146|G147|G148|G149|G153|G154|G159|G161|G162|G163|G165|G167|G175|G177|G179|G186|G195|G205|G215|G218|G219|G220|G224|G231|G232|G233|G235|G249|G252|G287|G298"
"7H_JHI-Hv50k-2016-488067","7H","TT|AA|GG","G3|G4|G5|G9|G12|G13|G19|G25|G26|G28|G33|G34|G35|G36|G45|G47|G56|G57|G59|G60|G61|G62|G63|G64|G66|G67|G68|G69|G72|G73|G75|G76|G77|G82|G93|G97|G100|G101|G102|G104|G105|G106|G110|G111|G113|G114|G115|G119|G125|G136|G141|G150|G152|G155|G156|G157|G158|G166|G168|G169|G170|G171|G172|G173|G174|G176|G180|G181|G182|G183|G184|G187|G190|G191|G196|G198|G200|G201|G202|G204|G206|G211|G212|G213|G216|G217|G221|G222|G223|G225|G226|G234|G236|G237|G238|G239|G240|G241|G242|G243|G245|G246|G248|G250|G251|G253|G254|G255|G256|G257|G258|G259|G260|G261|G262|G263|G264|G265|G266|G267|G268|G269|G270|G271|G272|G273|G274|G275|G276|G277|G278|G279|G280|G281|G282|G283|G284|G285|G286|G288|G289|G290|G292|G293|G295|G296|G297|G300|G303|G305|G306|G307|G308|G309|G313|G314|G315|G316|G318"
"7H_JHI-Hv50k-2016-489031","7H","CC|TT|TT|TT|CC|GG|GG|CC|AA","G2|G4|G5|G7|G8|G9|G12|G13|G19|G22|G27|G30|G33|G34|G35|G36|G38|G40|G41|G42|G43|G44|G46|G47|G50|G51|G52|G53|G54|G56|G57|G59|G60|G61|G62|G63|G64|G65|G68|G69|G70|G72|G73|G74|G75|G76|G77|G80|G81|G82|G83|G84|G86|G88|G89|G90|G92|G93|G94|G96|G97|G99|G100|G101|G102|G104|G105|G106|G110|G111|G112|G113|G115|G116|G119|G123|G125|G126|G127|G128|G129|G130|G131|G132|G133|G134|G135|G136|G137|G138|G140|G141|G142|G143|G144|G145|G146|G147|G149|G150|G152|G153|G154|G155|G156|G157|G161|G162|G163|G164|G165|G166|G167|G168|G169|G170|G172|G173|G174|G176|G177|G179|G180|G182|G183|G184|G186|G187|G190|G191|G195|G196|G200|G201|G204|G205|G206|G211|G212|G213|G215|G216|G217|G218|G219|G220|G221|G222|G223|G224|G226|G231|G232|G233|G234|G235|G236|G237|G238|G239|G245|G246|G247|G248|G249|G250|G251|G252|G253|G255|G256|G259|G260|G261|G262|G263|G264|G265|G266|G267|G268|G269|G270|G271|G272|G273|G274|G275|G276|G277|G279|G280|G281|G282|G283|G286|G293|G296|G297|G298|G300|G303|G307|G308|G309|G314|G316"
"7H_JHI-Hv50k-2016-489053","7H","CC|TT|TT|TT|CC|GG|GG|CC|AA","G2|G4|G5|G7|G8|G9|G12|G13|G19|G22|G27|G30|G33|G34|G35|G36|G38|G40|G41|G42|G43|G44|G46|G47|G50|G51|G52|G53|G54|G56|G57|G59|G60|G61|G62|G63|G64|G65|G68|G69|G70|G72|G73|G74|G75|G76|G77|G80|G81|G82|G83|G84|G86|G88|G89|G90|G92|G93|G94|G96|G97|G99|G100|G101|G102|G104|G105|G106|G110|G111|G112|G113|G115|G116|G119|G123|G125|G126|G127|G128|G129|G130|G131|G132|G133|G134|G135|G136|G137|G138|G140|G141|G142|G143|G144|G145|G146|G147|G149|G150|G152|G153|G154|G155|G156|G157|G161|G162|G163|G164|G165|G166|G167|G168|G169|G170|G172|G173|G174|G176|G177|G179|G180|G182|G183|G184|G186|G187|G190|G191|G195|G196|G200|G201|G204|G205|G206|G211|G212|G213|G215|G216|G217|G218|G219|G220|G221|G222|G223|G224|G226|G231|G232|G233|G234|G235|G236|G237|G238|G239|G245|G246|G247|G248|G249|G250|G251|G252|G253|G255|G256|G259|G260|G261|G262|G263|G264|G265|G266|G267|G268|G269|G270|G271|G272|G273|G274|G275|G276|G277|G279|G280|G281|G282|G283|G286|G293|G296|G297|G298|G300|G303|G307|G308|G309|G314|G316"
"7H_JHI-Hv50k-2016-489254","7H","AA|AA|GG|AA|CC|TT|TT|TT","G1|G2|G4|G5|G7|G8|G9|G12|G13|G18|G19|G21|G22|G26|G27|G28|G30|G33|G34|G35|G36|G37|G38|G39|G40|G41|G42|G43|G44|G46|G47|G50|G51|G52|G53|G54|G55|G56|G57|G59|G60|G61|G62|G63|G64|G65|G66|G67|G68|G69|G70|G72|G73|G74|G75|G76|G77|G80|G81|G82|G83|G84|G86|G88|G89|G90|G92|G93|G94|G96|G97|G99|G100|G101|G102|G103|G104|G105|G106|G108|G109|G110|G111|G112|G113|G114|G115|G116|G119|G123|G125|G126|G127|G128|G129|G130|G131|G132|G133|G134|G135|G136|G137|G138|G140|G141|G142|G143|G144|G145|G146|G147|G148|G149|G150|G152|G153|G154|G155|G156|G157|G158|G159|G161|G162|G163|G164|G165|G166|G167|G168|G169|G170|G172|G173|G174|G176|G177|G179|G180|G182|G183|G184|G186|G187|G190|G191|G195|G196|G200|G201|G202|G204|G205|G206|G211|G212|G213|G215|G216|G217|G218|G219|G220|G221|G222|G223|G224|G226|G231|G232|G233|G234|G235|G236|G237|G238|G239|G245|G246|G247|G248|G249|G250|G251|G252|G253|G255|G256|G259|G260|G261|G262|G263|G264|G265|G266|G267|G268|G269|G270|G271|G272|G273|G274|G275|G276|G277|G278|G279|G280|G281|G282|G283|G284|G285|G286|G287|G288|G289|G290|G293|G295|G296|G297|G298|G300|G303|G306|G307|G308|G309|G314|G316"
"7H_JHI-Hv50k-2016-489219","7H","AA|AA|GG|AA|CC|TT|TT|TT|CC","G1|G2|G4|G5|G7|G8|G9|G12|G13|G18|G19|G21|G22|G26|G27|G28|G30|G33|G34|G35|G36|G37|G38|G39|G40|G41|G42|G43|G44|G46|G47|G50|G51|G52|G53|G54|G55|G56|G57|G59|G60|G61|G62|G63|G64|G65|G66|G67|G68|G69|G70|G72|G73|G74|G75|G76|G77|G80|G81|G82|G83|G84|G86|G88|G89|G90|G92|G93|G94|G96|G97|G99|G100|G101|G102|G103|G104|G105|G106|G108|G109|G110|G111|G112|G113|G114|G115|G116|G119|G123|G125|G126|G127|G128|G129|G130|G131|G132|G133|G134|G135|G136|G137|G138|G140|G141|G142|G143|G144|G145|G146|G147|G148|G149|G150|G152|G153|G154|G155|G156|G157|G158|G159|G161|G162|G163|G164|G165|G166|G167|G168|G169|G170|G172|G173|G174|G176|G177|G179|G180|G182|G183|G184|G186|G187|G190|G191|G195|G196|G200|G201|G202|G204|G205|G206|G211|G212|G213|G215|G216|G217|G218|G219|G220|G221|G222|G223|G224|G226|G231|G232|G233|G234|G235|G236|G237|G238|G239|G245|G246|G247|G248|G249|G250|G251|G252|G253|G255|G256|G259|G260|G261|G262|G263|G264|G265|G266|G267|G268|G269|G270|G271|G272|G273|G274|G275|G276|G277|G278|G279|G280|G281|G282|G283|G284|G285|G286|G287|G288|G289|G290|G293|G295|G296|G297|G298|G300|G303|G306|G307|G308|G309|G314|G316"
"7H_JHI-Hv50k-2016-489205","7H","AA|AA|GG|AA|CC|TT|TT|TT|CC","G1|G2|G4|G5|G7|G8|G9|G12|G13|G18|G19|G21|G22|G26|G27|G28|G30|G33|G34|G35|G36|G37|G38|G39|G40|G41|G42|G43|G44|G46|G47|G50|G51|G52|G53|G54|G55|G56|G57|G59|G60|G61|G62|G63|G64|G65|G66|G67|G68|G69|G70|G72|G73|G74|G75|G76|G77|G80|G81|G82|G83|G84|G86|G88|G89|G90|G92|G93|G94|G96|G97|G99|G100|G101|G102|G103|G104|G105|G106|G108|G109|G110|G111|G112|G113|G114|G115|G116|G119|G123|G125|G126|G127|G128|G129|G130|G131|G132|G133|G134|G135|G136|G137|G138|G140|G141|G142|G143|G144|G145|G146|G147|G148|G149|G150|G152|G153|G154|G155|G156|G157|G158|G159|G161|G162|G163|G164|G165|G166|G167|G168|G169|G170|G172|G173|G174|G176|G177|G179|G180|G182|G183|G184|G186|G187|G190|G191|G195|G196|G200|G201|G202|G204|G205|G206|G211|G212|G213|G215|G216|G217|G218|G219|G220|G221|G222|G223|G224|G226|G231|G232|G233|G234|G235|G236|G237|G238|G239|G245|G246|G247|G248|G249|G250|G251|G252|G253|G255|G256|G259|G260|G261|G262|G263|G264|G265|G266|G267|G268|G269|G270|G271|G272|G273|G274|G275|G276|G277|G278|G279|G280|G281|G282|G283|G284|G285|G286|G287|G288|G289|G290|G293|G295|G296|G297|G298|G300|G303|G306|G307|G308|G309|G314|G316"
"7H_JHI-Hv50k-2016-489174","7H","AA|AA|GG|AA|CC|TT|TT|TT|CC|GG","G1|G2|G4|G5|G7|G8|G9|G12|G13|G18|G19|G21|G22|G26|G27|G28|G30|G33|G34|G35|G36|G37|G38|G39|G40|G41|G42|G43|G44|G46|G47|G50|G51|G52|G53|G54|G55|G56|G57|G59|G60|G61|G62|G63|G64|G65|G66|G67|G68|G69|G70|G72|G73|G74|G75|G76|G77|G80|G81|G82|G83|G84|G86|G88|G89|G90|G92|G93|G94|G96|G97|G99|G100|G101|G102|G103|G104|G105|G106|G108|G109|G110|G111|G112|G113|G114|G115|G116|G119|G123|G125|G126|G127|G128|G129|G130|G131|G132|G133|G134|G135|G136|G137|G138|G140|G141|G142|G143|G144|G145|G146|G147|G148|G149|G150|G152|G153|G154|G155|G156|G157|G158|G159|G161|G162|G163|G164|G165|G166|G167|G168|G169|G170|G172|G173|G174|G176|G177|G179|G180|G182|G183|G184|G186|G187|G190|G191|G195|G196|G200|G201|G202|G204|G205|G206|G211|G212|G213|G215|G216|G217|G218|G219|G220|G221|G222|G223|G224|G226|G231|G232|G233|G234|G235|G236|G237|G238|G239|G245|G246|G247|G248|G249|G250|G251|G252|G253|G255|G256|G259|G260|G261|G262|G263|G264|G265|G266|G267|G268|G269|G270|G271|G272|G273|G274|G275|G276|G277|G278|G279|G280|G281|G282|G283|G284|G285|G286|G287|G288|G289|G290|G293|G295|G296|G297|G298|G300|G303|G306|G307|G308|G309|G314|G316"
"7H_JHI-Hv50k-2016-489168","7H","AA|AA|GG|AA|CC|TT|TT|TT|CC|GG","G1|G2|G4|G5|G7|G8|G9|G12|G13|G18|G19|G21|G22|G26|G27|G28|G30|G33|G34|G35|G36|G37|G38|G39|G40|G41|G42|G43|G44|G46|G47|G50|G51|G52|G53|G54|G55|G56|G57|G59|G60|G61|G62|G63|G64|G65|G66|G67|G68|G69|G70|G72|G73|G74|G75|G76|G77|G80|G81|G82|G83|G84|G86|G88|G89|G90|G92|G93|G94|G96|G97|G99|G100|G101|G102|G103|G104|G105|G106|G108|G109|G110|G111|G112|G113|G114|G115|G116|G119|G123|G125|G126|G127|G128|G129|G130|G131|G132|G133|G134|G135|G136|G137|G138|G140|G141|G142|G143|G144|G145|G146|G147|G148|G149|G150|G152|G153|G154|G155|G156|G157|G158|G159|G161|G162|G163|G164|G165|G166|G167|G168|G169|G170|G172|G173|G174|G176|G177|G179|G180|G182|G183|G184|G186|G187|G190|G191|G195|G196|G200|G201|G202|G204|G205|G206|G211|G212|G213|G215|G216|G217|G218|G219|G220|G221|G222|G223|G224|G226|G231|G232|G233|G234|G235|G236|G237|G238|G239|G245|G246|G247|G248|G249|G250|G251|G252|G253|G255|G256|G259|G260|G261|G262|G263|G264|G265|G266|G267|G268|G269|G270|G271|G272|G273|G274|G275|G276|G277|G278|G279|G280|G281|G282|G283|G284|G285|G286|G287|G288|G289|G290|G293|G295|G296|G297|G298|G300|G303|G306|G307|G308|G309|G314|G316"
"7H_JHI-Hv50k-2016-489164","7H","AA|AA|GG|AA|CC|TT|TT|TT|CC|GG","G1|G2|G4|G5|G7|G8|G9|G12|G13|G18|G19|G21|G22|G26|G27|G28|G30|G33|G34|G35|G36|G37|G38|G39|G40|G41|G42|G43|G44|G46|G47|G50|G51|G52|G53|G54|G55|G56|G57|G59|G60|G61|G62|G63|G64|G65|G66|G67|G68|G69|G70|G72|G73|G74|G75|G76|G77|G80|G81|G82|G83|G84|G86|G88|G89|G90|G92|G93|G94|G96|G97|G99|G100|G101|G102|G103|G104|G105|G106|G108|G109|G110|G111|G112|G113|G114|G115|G116|G119|G123|G125|G126|G127|G128|G129|G130|G131|G132|G133|G134|G135|G136|G137|G138|G140|G141|G142|G143|G144|G145|G146|G147|G148|G149|G150|G152|G153|G154|G155|G156|G157|G158|G159|G161|G162|G163|G164|G165|G166|G167|G168|G169|G170|G172|G173|G174|G176|G177|G179|G180|G182|G183|G184|G186|G187|G190|G191|G195|G196|G200|G201|G202|G204|G205|G206|G211|G212|G213|G215|G216|G217|G218|G219|G220|G221|G222|G223|G224|G226|G231|G232|G233|G234|G235|G236|G237|G238|G239|G245|G246|G247|G248|G249|G250|G251|G252|G253|G255|G256|G259|G260|G261|G262|G263|G264|G265|G266|G267|G268|G269|G270|G271|G272|G273|G274|G275|G276|G277|G278|G279|G280|G281|G282|G283|G284|G285|G286|G287|G288|G289|G290|G293|G295|G296|G297|G298|G300|G303|G306|G307|G308|G309|G314|G316"
"7H_JHI-Hv50k-2016-489156","7H","AA|AA|GG|AA|CC|TT|TT|TT|CC|GG","G1|G2|G4|G5|G7|G8|G9|G12|G13|G18|G19|G21|G22|G26|G27|G28|G30|G33|G34|G35|G36|G37|G38|G39|G40|G41|G42|G43|G44|G46|G47|G50|G51|G52|G53|G54|G55|G56|G57|G59|G60|G61|G62|G63|G64|G65|G66|G67|G68|G69|G70|G72|G73|G74|G75|G76|G77|G80|G81|G82|G83|G84|G86|G88|G89|G90|G92|G93|G94|G96|G97|G99|G100|G101|G102|G103|G104|G105|G106|G108|G109|G110|G111|G112|G113|G114|G115|G116|G119|G123|G125|G126|G127|G128|G129|G130|G131|G132|G133|G134|G135|G136|G137|G138|G140|G141|G142|G143|G144|G145|G146|G147|G148|G149|G150|G152|G153|G154|G155|G156|G157|G158|G159|G161|G162|G163|G164|G165|G166|G167|G168|G169|G170|G172|G173|G174|G176|G177|G179|G180|G182|G183|G184|G186|G187|G190|G191|G195|G196|G200|G201|G202|G204|G205|G206|G211|G212|G213|G215|G216|G217|G218|G219|G220|G221|G222|G223|G224|G226|G231|G232|G233|G234|G235|G236|G237|G238|G239|G245|G246|G247|G248|G249|G250|G251|G252|G253|G255|G256|G259|G260|G261|G262|G263|G264|G265|G266|G267|G268|G269|G270|G271|G272|G273|G274|G275|G276|G277|G278|G279|G280|G281|G282|G283|G284|G285|G286|G287|G288|G289|G290|G293|G295|G296|G297|G298|G300|G303|G306|G307|G308|G309|G314|G316"
"7H_JHI-Hv50k-2016-489144","7H","AA|AA|GG|AA|CC|TT|TT|TT|CC|GG","G1|G2|G4|G5|G7|G8|G9|G12|G13|G18|G19|G21|G22|G26|G27|G28|G30|G33|G34|G35|G36|G37|G38|G39|G40|G41|G42|G43|G44|G46|G47|G50|G51|G52|G53|G54|G55|G56|G57|G59|G60|G61|G62|G63|G64|G65|G66|G67|G68|G69|G70|G72|G73|G74|G75|G76|G77|G80|G81|G82|G83|G84|G86|G88|G89|G90|G92|G93|G94|G96|G97|G99|G100|G101|G102|G103|G104|G105|G106|G108|G109|G110|G111|G112|G113|G114|G115|G116|G119|G123|G125|G126|G127|G128|G129|G130|G131|G132|G133|G134|G135|G136|G137|G138|G140|G141|G142|G143|G144|G145|G146|G147|G148|G149|G150|G152|G153|G154|G155|G156|G157|G158|G159|G161|G162|G163|G164|G165|G166|G167|G168|G169|G170|G172|G173|G174|G176|G177|G179|G180|G182|G183|G184|G186|G187|G190|G191|G195|G196|G200|G201|G202|G204|G205|G206|G211|G212|G213|G215|G216|G217|G218|G219|G220|G221|G222|G223|G224|G226|G231|G232|G233|G234|G235|G236|G237|G238|G239|G245|G246|G247|G248|G249|G250|G251|G252|G253|G255|G256|G259|G260|G261|G262|G263|G264|G265|G266|G267|G268|G269|G270|G271|G272|G273|G274|G275|G276|G277|G278|G279|G280|G281|G282|G283|G284|G285|G286|G287|G288|G289|G290|G293|G295|G296|G297|G298|G300|G303|G306|G307|G308|G309|G314|G316"
"7H_JHI-Hv50k-2016-489129","7H","AA|GG|AA|CC|TT|TT|TT|CC|GG|AA|TT","G1|G4|G5|G8|G9|G12|G13|G18|G19|G21|G26|G27|G28|G30|G33|G34|G35|G36|G37|G38|G39|G40|G41|G42|G43|G44|G46|G47|G50|G51|G52|G53|G54|G55|G56|G57|G59|G60|G61|G62|G63|G64|G66|G67|G68|G69|G70|G72|G73|G74|G75|G76|G77|G80|G81|G82|G83|G84|G86|G88|G89|G90|G92|G93|G94|G96|G97|G99|G100|G101|G102|G103|G104|G105|G106|G108|G109|G110|G111|G112|G113|G114|G115|G116|G119|G123|G125|G126|G127|G128|G129|G130|G131|G132|G133|G134|G135|G136|G137|G138|G140|G141|G142|G143|G144|G145|G146|G147|G148|G149|G150|G152|G155|G156|G157|G158|G159|G161|G162|G163|G164|G165|G166|G167|G168|G169|G170|G172|G173|G174|G176|G177|G179|G180|G182|G183|G184|G186|G187|G190|G191|G195|G196|G201|G202|G204|G205|G206|G211|G213|G215|G216|G217|G218|G219|G220|G221|G222|G223|G224|G231|G234|G235|G236|G237|G238|G239|G245|G246|G247|G248|G249|G250|G251|G252|G253|G255|G256|G259|G260|G261|G262|G263|G264|G265|G266|G267|G268|G269|G270|G271|G272|G273|G274|G275|G276|G277|G278|G279|G280|G281|G282|G283|G284|G285|G286|G287|G288|G290|G293|G295|G297|G298|G306|G308|G309|G314"
"7H_JHI-Hv50k-2016-489103","7H","AA|CC|TT|TT|TT|CC|GG|AA|TT|AA|CC|TT|CC|AA|GG","G1|G5|G8|G13|G18|G19|G21|G34|G35|G37|G47|G53|G56|G63|G86|G94|G100|G103|G109|G110|G155|G157|G158|G161|G162|G165|G166|G167|G168|G169|G170|G174|G179|G180|G182|G183|G184|G186|G187|G215|G224|G234|G236|G238|G239|G255|G288|G314"
"7H_JHI-Hv50k-2016-489103","7H","AA|CC|TT|TT|TT|CC|GG|AA|TT|GG|CC|CC|TT|GG|CC","G4|G9|G26|G27|G28|G30|G33|G38|G39|G40|G41|G42|G43|G44|G46|G50|G51|G52|G54|G55|G59|G60|G61|G62|G64|G66|G67|G68|G69|G70|G72|G73|G74|G75|G76|G77|G80|G81|G82|G83|G84|G88|G89|G90|G92|G93|G96|G97|G99|G101|G102|G104|G105|G106|G108|G111|G112|G113|G114|G115|G116|G119|G123|G125|G126|G127|G128|G129|G130|G131|G132|G133|G134|G135|G136|G137|G138|G140|G141|G142|G143|G144|G145|G146|G147|G148|G149|G150|G152|G159|G163|G164|G172|G173|G176|G177|G190|G191|G195|G196|G201|G202|G204|G205|G206|G211|G213|G216|G217|G218|G219|G220|G221|G222|G223|G231|G235|G237|G245|G247|G248|G249|G250|G252|G253|G256|G259|G260|G261|G262|G265|G267|G269|G270|G271|G272|G276|G278|G279|G281|G282|G283|G284|G285|G286|G287|G290|G293|G295|G297|G298|G306|G308|G309"
"7H_SCRI_RS_169649","7H","AA|TT|GG|CC|CC|TT|GG|CC|TT|GG|GG|AA|GG|TT|GG|TT|AA|TT|GG|TT|GG|TT|GG|GG|CC|AA|CC","G26|G27|G28|G30|G39|G40|G41|G42|G46|G50|G51|G55|G66|G70|G74|G80|G81|G83|G84|G88|G89|G92|G96|G108|G114|G123|G126|G127|G128|G129|G130|G131|G132|G133|G134|G135|G137|G138|G140|G146|G147|G149|G159|G177|G205|G219|G220|G223|G231|G249|G252|G260|G278|G284|G285|G286|G287|G290|G293|G295|G298|G306"
"7H_SCRI_RS_169649","7H","AA|TT|GG|CC|CC|TT|GG|CC|TT|GG|GG|CC|TT|TT|GG|GG|CC|GG|AA|CC|AA|AA|CC|AA|TT|CC|AA","G4|G9|G33|G59|G60|G61|G62|G64|G68|G69|G72|G73|G75|G76|G77|G82|G93|G97|G101|G105|G106|G111|G113|G119|G125|G136|G141|G150|G152|G173|G190|G191|G195|G196|G201|G204|G206|G211|G213|G216|G218|G222|G237|G245|G248|G250|G253|G256|G259|G261|G262|G265|G267|G269|G270|G271|G272|G276|G279|G281|G282|G283|G297|G308|G309"
"7H_JHI-Hv50k-2016-489587","7H","GG|GG|AA|GG|TT|GG|TT|AA|TT|GG|TT|GG|TT|GG|GG|CC|AA|CC|TT|GG|GG|GG|TT|AA|TT|GG|CC|TT","G27|G28|G30|G36|G39|G40|G41|G42|G46|G50|G51|G55|G57|G66|G70|G74|G80|G81|G83|G84|G88|G89|G92|G96|G108|G114|G123|G126|G127|G128|G129|G130|G131|G132|G133|G134|G135|G137|G138|G140|G146|G147|G149|G156|G159|G177|G205|G219|G223|G231|G249|G252|G260|G263|G264|G266|G268|G273|G274|G275|G277|G278|G280|G284|G285|G286|G287|G290|G293|G295|G298|G306"
"7H_JHI-Hv50k-2016-489587","7H","GG|GG|CC|TT|TT|GG|GG|CC|GG|AA|CC|AA|AA|CC|AA|TT|CC|AA|CC|AA|CC|CC|GG|GG|CC|AA|AA|CC","G4|G9|G33|G59|G60|G61|G62|G64|G68|G69|G72|G73|G75|G76|G77|G82|G93|G97|G101|G105|G106|G111|G113|G119|G125|G136|G141|G150|G152|G173|G190|G191|G195|G196|G201|G204|G206|G211|G213|G216|G218|G222|G237|G245|G248|G250|G253|G256|G259|G261|G262|G265|G267|G269|G270|G271|G272|G276|G279|G281|G282|G283|G297|G308|G309"
